Iteration number: 719 
Timestep: 360.0 [s]
Time of simulation: 432000.0 [s]
Time of simulation: 7200.0 [min]
Initial volume: 4320.0 [ m^3]
Total volume: 4320.0000000000455 [m^3]
Time convergence of CG: 0.004736116 [s]
PiezHead	AquifThick	WaterVolume	Source
[m]	[m]	[m^3]	[m^3/s]
401.21834562418167	0.2183456241816657	8.733824967266628	0.0
401.17721327956133	0.17721327956132882	7.088531182453153	0.0
401.18452084730825	0.18452084730824936	7.380833892329974	0.0
401.18711611424305	0.18711611424305374	7.48464456972215	0.0
401.1874815440823	0.18748154408228856	7.499261763291543	0.0
401.18751919900865	0.18751919900864777	7.500767960345911	0.0
401.1875224461502	0.187522446150183	7.5008978460073195	0.0
401.1875224461502	0.187522446150183	7.5008978460073195	0.0
401.18751919900865	0.18751919900864777	7.500767960345911	0.0
401.1874815440823	0.18748154408228856	7.499261763291543	0.0
401.187116114243	0.1871161142429969	7.484644569719876	0.0
401.18452084730825	0.18452084730824936	7.380833892329974	0.0
401.17721327956133	0.17721327956132882	7.088531182453153	0.0
401.21834562418167	0.2183456241816657	8.733824967266628	0.0
400.7409476216063	1.4709476216063422	58.83790486425369	0.0
400.2365059957596	0.9665059957596327	38.66023983038531	0.0
400.0662230024535	0.7962230024535302	31.848920098141207	0.0
400.0327211871822	0.7627211871821942	30.508847487287767	0.0
400.0280349245989	0.7580349245989169	30.321396983956674	0.0
400.02748950697827	0.7574895069782883	30.299580279131533	0.0
400.02743466996543	0.7574346699654484	30.297386798617936	0.0
400.0274346699655	0.7574346699655052	30.29738679862021	0.0
400.0274895069783	0.7574895069783452	30.299580279133806	0.0
400.0280349245989	0.7580349245989169	30.321396983956674	0.0
400.03272118718223	0.762721187182251	30.50884748729004	0.0
400.0662230024535	0.7962230024535302	31.848920098141207	0.0
400.2365059957596	0.9665059957596327	38.66023983038531	0.0
400.7409476216063	1.4709476216063422	58.83790486425369	0.0
398.51099193497714	0.9709919349771212	38.83967739908485	0.0
398.47036208064696	0.9303620806469439	37.21448322587776	0.0
398.4804025989574	0.9404025989574052	37.61610395829621	0.0
398.4849675228114	0.9449675228113961	37.79870091245584	0.0
398.4858782793111	0.9458782793111027	37.83513117244411	0.0
398.48600779277893	0.9460077927789143	37.84031171115657	0.0
398.48600779277893	0.9460077927789143	37.84031171115657	0.0
398.4858782793111	0.9458782793111027	37.83513117244411	0.0
398.48496752281136	0.9449675228113392	37.79870091245357	0.0
398.48040259895737	0.9404025989573483	37.616103958293934	0.0
398.47036208064685	0.9303620806468302	37.21448322587321	0.0
398.5109919349771	0.9709919349770644	38.839677399082575	0.0
397.5839350250535	1.773935025053504	70.95740100214016	0.0
397.00638510397783	1.196385103977832	47.85540415911328	0.0
396.8340552195241	1.0240552195240866	40.962208780963465	0.0
396.8056568612419	0.9956568612419119	39.826274449676475	0.0
396.8015067856788	0.99150678567878	39.6602714271512	0.0
396.80097655786614	0.9909765578661336	39.639062314645344	0.0
396.8009765578661	0.9909765578660767	39.63906231464307	0.0
396.8015067856788	0.99150678567878	39.6602714271512	0.0
396.8056568612419	0.9956568612419119	39.826274449676475	0.0
396.83405521952403	1.0240552195240298	40.96220878096119	0.0
397.00638510397783	1.196385103977832	47.85540415911328	0.0
397.5839350250535	1.773935025053504	70.95740100214016	0.0
395.151986549195	1.0719865491950031	42.879461967800125	0.0
395.07755302724235	0.9975530272423612	39.90212108969445	0.0
395.07512736477105	0.995127364771065	39.8050945908426	0.0
395.07799971905354	0.9979997190535528	39.91998876214211	0.0
395.07866522544725	0.9986652254472688	39.94660901789075	0.0
395.07866522544725	0.9986652254472688	39.94660901789075	0.0
395.07799971905354	0.9979997190535528	39.91998876214211	0.0
395.0751273647711	0.9951273647711218	39.805094590844874	0.0
395.07755302724235	0.9975530272423612	39.90212108969445	0.0
395.151986549195	1.0719865491950031	42.879461967800125	0.0
394.14860380782915	1.7986038078291244	71.94415231316498	0.0
393.5597607848526	1.2097607848525627	48.39043139410251	0.0
393.38264738453665	1.0326473845366309	41.305895381465234	0.0
393.35342068755375	1.003420687553728	40.13682750214912	0.0
393.3502026554341	1.000202655434066	40.00810621736264	0.0
393.3502026554341	1.000202655434066	40.00810621736264	0.0
393.35342068755375	1.003420687553728	40.13682750214912	0.0
393.38264738453665	1.0326473845366309	41.305895381465234	0.0
393.55976078485253	1.2097607848525058	48.39043139410023	0.0
394.1486038078291	1.7986038078290676	71.9441523131627	0.0
391.69597594431116	1.0759759443111534	43.039037772446136	0.0
391.62027654409974	1.0002765440997337	40.011061763989346	0.0
391.6174618104531	0.9974618104531032	39.89847241812413	0.0
391.61936671738493	0.9993667173849303	39.97466869539721	0.0
391.6193667173849	0.9993667173848735	39.97466869539494	0.0
