Iteration number: 338 [ ]
Timestep: 360.0 [s]
Time of simulation: 432000.0 [s]
Time of simulation: 7200.0 [min]
Initial volume: 4320.0 [ m^3]
Total volume: 4319.999999999897 [m^3]
Time convergence of CG: 0.005912765 [s]
PiezHead	AquifThick	WaterVolume	Source
[m]	[m]	[m^3]	[m^3/s]
401.53988829571574	0.5398882957157412	21.595531828629646	0.0
401.54563222360986	0.5456322236098572	21.825288944394288	0.0
401.54877680018757	0.5487768001875679	21.951072007502717	0.0
401.54913927577593	0.5491392757759286	21.965571031037143	0.0
401.54916535126864	0.5491653512686412	21.966614050745648	0.0
401.5491667870964	0.5491667870963965	21.966671483855862	0.0
401.5491668523465	0.5491668523465023	21.966674093860092	0.0
401.5491668523465	0.5491668523465023	21.966674093860092	0.0
401.5491667870964	0.5491667870963965	21.966671483855862	0.0
401.54916535126864	0.5491653512686412	21.966614050745648	0.0
401.54913927577593	0.5491392757759286	21.965571031037143	0.0
401.54877680018757	0.5487768001875679	21.951072007502717	0.0
401.54563222360986	0.5456322236098572	21.825288944394288	0.0
401.53988829571574	0.5398882957157412	21.595531828629646	0.0
400.64774414266856	1.3777441426685755	55.10976570674302	0.0
400.2704657830186	1.000465783018626	40.018631320745044	0.0
400.20861897223244	0.9386189722324616	37.544758889298464	0.0
400.20264796351023	0.9326479635102487	37.30591854040995	0.0
400.2022154878909	0.9322154878909146	37.28861951563658	0.0
400.2021897163679	0.9321897163679296	37.28758865471718	0.0
400.2021884123484	0.9321884123484097	37.287536493936386	0.0
400.2021884123484	0.9321884123484097	37.287536493936386	0.0
400.20218971636797	0.9321897163679864	37.28758865471946	0.0
400.2022154878909	0.9322154878909146	37.28861951563658	0.0
400.20264796351023	0.9326479635102487	37.30591854040995	0.0
400.20861897223244	0.9386189722324616	37.544758889298464	0.0
400.2704657830186	1.000465783018626	40.018631320745044	0.0
400.64774414266856	1.3777441426685755	55.10976570674302	0.0
398.51892418353765	0.9789241835376288	39.15696734150515	0.0
398.5275485304742	0.9875485304741574	39.501941218966294	0.0
398.5322980029247	0.992298002924656	39.69192011698624	0.0
398.5329073491357	0.9929073491356917	39.71629396542767	0.0
398.5329579336902	0.9929579336902066	39.71831734760826	0.0
398.5329612152483	0.9929612152482719	39.718448609930874	0.0
398.5329612152483	0.9929612152482719	39.718448609930874	0.0
398.5329579336902	0.9929579336902066	39.71831734760826	0.0
398.5329073491357	0.9929073491356917	39.71629396542767	0.0
398.5322980029247	0.992298002924656	39.69192011698624	0.0
398.5275485304742	0.9875485304741574	39.501941218966294	0.0
398.51892418353765	0.9789241835376288	39.15696734150515	0.0
397.2735969770986	1.4635969770985753	58.54387908394301	0.0
396.87460591012774	1.0646059101277388	42.58423640510955	0.0
396.8146879679361	1.0046879679360927	40.18751871744371	0.0
396.80981079565663	0.9998107956566287	39.99243182626515	0.0
396.80947588812603	0.9994758881260282	39.97903552504113	0.0
396.80945441661197	0.9994544166119681	39.978176664478724	0.0
396.80945441661197	0.9994544166119681	39.978176664478724	0.0
396.80947588812603	0.9994758881260282	39.97903552504113	0.0
396.80981079565663	0.9998107956566287	39.99243182626515	0.0
396.8146879679361	1.0046879679360927	40.18751871744371	0.0
396.8746059101277	1.064605910127682	42.584236405107276	0.0
397.2735969770986	1.4635969770985753	58.54387908394301	0.0
395.07432172661885	0.994321726618864	39.77286906475456	0.0
395.0761995997095	0.9961995997095414	39.84798398838166	0.0
395.07943960138374	0.9994396013837559	39.977584055350235	0.0
395.07992028482914	0.9999202848291588	39.996811393166354	0.0
395.07996302083905	0.9999630208390613	39.99852083356245	0.0
395.079963020839	0.9999630208390045	39.99852083356018	0.0
395.07992028482914	0.9999202848291588	39.996811393166354	0.0
395.07943960138374	0.9994396013837559	39.977584055350235	0.0
395.0761995997095	0.9961995997095414	39.84798398838166	0.0
395.07432172661885	0.994321726618864	39.77286906475456	0.0
393.81521084338414	1.4652108433841136	58.60843373536454	0.0
393.41532042400695	1.0653204240069272	42.61281696027709	0.0
393.35520481595216	1.0052048159521405	40.20819263808562	0.0
393.3503108990079	1.0003108990079	40.012435960316	0.0
393.35001439641076	1.0000143964107338	40.00057585642935	0.0
393.35001439641076	1.0000143964107338	40.00057585642935	0.0
393.3503108990079	1.0003108990079	40.012435960316	0.0
393.35520481595216	1.0052048159521405	40.20819263808562	0.0
393.4153204240069	1.0653204240068703	42.61281696027481	0.0
393.8152108433841	1.4652108433840567	58.60843373536227	0.0
391.61442910416656	0.9944291041665565	39.77716416666226	0.0
391.61628062730296	0.9962806273029514	39.85122509211806	0.0
391.61951584661057	0.9995158466105636	39.98063386442254	0.0
391.6199580825195	0.9999580825194698	39.99832330077879	0.0
391.6199580825195	0.9999580825194698	39.99832330077879	0.0
391.61951584661057	0.9995158466105636	39.98063386442254	0.0
391.61628062730296	0.9962806273029514	39.85122509211806	0.0
391.61442910416656	0.9944291041665565	39.77716416666226	0.0
390.35521828644625	1.4652182864462588	58.608731457850354	0.0
389.95532492726085	1.0653249272608605	42.61299709043442	0.0
389.8952106689705	1.0052106689705056	40.208426758820224	0.0
389.8903357555149	1.000335755514925	40.013430220597	0.0
389.8903357555149	1.000335755514925	40.013430220597	0.0
389.89521066897044	1.0052106689704488	40.20842675881795	0.0
389.95532492726085	1.0653249272608605	42.61299709043442	0.0
390.35521828644625	1.4652182864462588	58.608731457850354	0.0
388.1544304562549	0.9944304562548609	39.77721825019444	0.0
388.1562994604513	0.9962994604512687	39.85197841805075	0.0
388.1595954602573	0.9995954602572965	39.98381841029186	0.0
388.1595954602573	0.9995954602572965	39.98381841029186	0.0
388.1562994604513	0.9962994604512687	39.85197841805075	0.0
388.1544304562549	0.9944304562548609	39.77721825019444	0.0
386.8951852963734	1.46518529637342	58.6074118549368	0.0
386.4950179595169	1.0650179595168652	42.60071838067461	0.0
386.43352104673534	1.0035210467353295	40.14084186941318	0.0
386.43352104673534	1.0035210467353295	40.14084186941318	0.0
386.4950179595169	1.0650179595168652	42.60071838067461	0.0
386.8951852963735	1.4651852963734768	58.60741185493907	0.0
384.6931290087655	0.9931290087654929	39.72516035061972	0.0
384.6794619349096	0.9794619349096365	39.17847739638546	0.0
384.6794619349097	0.9794619349096934	39.178477396387734	0.0
384.6931290087655	0.9931290087654929	39.72516035061972	0.0
383.5231650551719	1.5531650551718599	62.126602206874395	0.0
383.521780176023	1.5517801760229872	62.07120704091949	0.0
383.521780176023	1.5517801760229872	62.07120704091949	0.0
383.52316505517194	1.5531650551719167	62.12660220687667	0.0

