Iteration number: 960 [ ]
Timestep: 360.0 [s]
Time of simulation: 432000.0 [s]
Time of simulation: 7200.0 [min]
Initial volume: 4320.0 [ m^3]
Total volume: 4320.000000000082 [m^3]
Time convergence of CG: 0.005902975 [s]
PiezHead	AquifThick	WaterVolume	Source
[m]	[m]	[m^3]	[m^3/s]
401.08376083004026	0.08376083004026214	3.3504332016104854	0.0
401.0005859474525	5.859474525209407E-4	0.02343789810083763	0.0
401.0098217249059	0.009821724905918927	0.3928689962367571	0.0
401.015470503761	0.015470503760980137	0.6188201504392055	0.0
401.0164632613091	0.01646326130912712	0.6585304523650848	0.0
401.016590500967	0.016590500967026856	0.6636200386810742	0.0
401.0166044389609	0.016604438960882817	0.6641775584353127	0.0
401.0166044389608	0.016604438960825973	0.6641775584330389	0.0
401.016590500967	0.016590500967026856	0.6636200386810742	0.0
401.0164632613091	0.01646326130912712	0.6585304523650848	0.0
401.0154705037609	0.015470503760923293	0.6188201504369317	0.0
401.0098217249059	0.009821724905918927	0.3928689962367571	0.0
401.0005859474525	5.859474525209407E-4	0.02343789810083763	0.0
401.08376083004026	0.08376083004026214	3.3504332016104854	0.0
400.7098548128853	1.4398548128853008	57.59419251541203	0.0
400.1811999596237	0.9111999596237297	36.44799838494919	0.0
399.9649983715661	0.6949983715661006	27.799934862644022	0.0
399.90971863064334	0.6397186306433582	25.58874522573433	0.0
399.8999463473806	0.62994634738061	25.197853895224398	0.0
399.89851283782116	0.6285128378211766	25.140513512847065	0.0
399.89832939346024	0.6283293934602625	25.1331757384105	0.0
399.89832939346024	0.6283293934602625	25.1331757384105	0.0
399.89851283782116	0.6285128378211766	25.140513512847065	0.0
399.8999463473806	0.62994634738061	25.197853895224398	0.0
399.90971863064334	0.6397186306433582	25.58874522573433	0.0
399.9649983715661	0.6949983715661006	27.799934862644022	0.0
400.1811999596237	0.9111999596237297	36.44799838494919	0.0
400.7098548128853	1.4398548128853008	57.59419251541203	0.0
398.5102509870096	0.9702509870095923	38.81003948038369	0.0
398.4192083285608	0.8792083285607646	35.16833314243058	0.0
398.4207510350697	0.880751035069693	35.23004140278772	0.0
398.42783325150947	0.8878332515094485	35.51333006037794	0.0
398.43002961665593	0.8900296166559087	35.60118466623635	0.0
398.43045775296355	0.8904577529635276	35.6183101185411	0.0
398.43045775296355	0.8904577529635276	35.6183101185411	0.0
398.4300296166559	0.8900296166558519	35.601184666234076	0.0
398.4278332515094	0.8878332515093916	35.513330060375665	0.0
398.4207510350697	0.880751035069693	35.23004140278772	0.0
398.4192083285607	0.8792083285607077	35.16833314242831	0.0
398.51025098700956	0.9702509870095355	38.81003948038142	0.0
397.69027433014304	1.8802743301430382	75.21097320572153	0.0
397.0719235674296	1.2619235674296192	50.47694269718477	0.0
396.8464198972719	1.0364198972719123	41.45679589087649	0.0
396.79680221854306	0.9868022185430618	39.47208874172247	0.0
396.787000535702	0.9770005357020182	39.08002142808073	0.0
396.78540052495805	0.9754005249580473	39.01602099832189	0.0
396.785400524958	0.9754005249579905	39.01602099831962	0.0
396.787000535702	0.9770005357020182	39.08002142808073	0.0
396.79680221854306	0.9868022185430618	39.47208874172247	0.0
396.8464198972718	1.0364198972717986	41.456795890871945	0.0
397.0719235674296	1.2619235674296192	50.47694269718477	0.0
397.69027433014304	1.8802743301430382	75.21097320572153	0.0
395.22799298888685	1.1479929888868696	45.919719555474785	0.0
395.0912649409412	1.011264940941203	40.450597637648116	0.0
395.07022912535996	0.9902291253599742	39.60916501439897	0.0
395.0736542218602	0.9936542218601971	39.746168874407886	0.0
395.07510192558266	0.9951019255826736	39.804077023306945	0.0
395.07510192558266	0.9951019255826736	39.804077023306945	0.0
395.0736542218602	0.9936542218601971	39.746168874407886	0.0
395.07022912535996	0.9902291253599742	39.60916501439897	0.0
395.09126494094113	1.011264940941146	40.45059763764584	0.0
395.22799298888685	1.1479929888868696	45.919719555474785	0.0
394.29013043943274	1.9401304394327212	77.60521757730885	0.0
393.64816866787595	1.2981686678759274	51.9267467150371	0.0
393.4100375585657	1.060037558565682	42.40150234262728	0.0
393.35772572461354	1.0077257246135218	40.30902898454087	0.0
393.35036496736996	1.0003649673699329	40.014598694797314	0.0
393.35036496736996	1.0003649673699329	40.014598694797314	0.0
393.35772572461354	1.0077257246135218	40.30902898454087	0.0
393.4100375585656	1.0600375585655684	42.401502342622734	0.0
393.64816866787584	1.2981686678758138	51.92674671503255	0.0
394.2901304394327	1.9401304394326644	77.60521757730658	0.0
391.7818498995412	1.1618498995412097	46.473995981648386	0.0
391.64096806115987	1.0209680611598628	40.83872244639451	0.0
391.61791317504617	0.9979131750461647	39.91652700184659	0.0
391.61863282140627	0.998632821406261	39.94531285625044	0.0
391.6186328214062	0.9986328214062041	39.945312856248165	0.0
391.6179131750461	0.9979131750461079	39.916527001844315	0.0
391.6409680611598	1.020968061159806	40.83872244639224	0.0
391.7818498995411	1.161849899541096	46.47399598164384	0.0
390.8333031538672	1.9433031538671912	77.73212615468765	0.0
390.18999034005384	1.2999903400538528	51.99961360215411	0.0
389.9512608066319	1.0612608066319353	42.45043226527741	0.0
389.8993710751857	1.0093710751856975	40.3748430074279	0.0
389.8993710751857	1.0093710751856975	40.3748430074279	0.0
389.95126080663186	1.0612608066318785	42.45043226527514	0.0
390.18999034005384	1.2999903400538528	51.99961360215411	0.0
390.8333031538672	1.9433031538671912	77.73212615468765	0.0
388.3225585154282	1.162558515428202	46.502340617128084	0.0
388.1810025939089	1.021002593908861	40.84010375635444	0.0
