Iteration number: 750 [ ]
Timestep: 360.0 [s]
Time of simulation: 432000.0 [s]
Time of simulation: 7200.0 [min]
Initial volume: 4320.0 [ m^3]
Total volume: 4320.000000000129 [m^3]
Time convergence of CG: 0.005226647 [s]
PiezHead	AquifThick	WaterVolume	Source
[m]	[m]	[m^3]	[m^3/s]
401.1988913433251	0.1988913433251014	7.9556537330040555	0.0
401.1524756815214	0.1524756815214232	6.0990272608569285	0.0
401.1599835117746	0.15998351177461245	6.399340470984498	0.0
401.1628769143095	0.1628769143094928	6.515076572379712	0.0
401.1632987798169	0.16329877981689833	6.531951192675933	0.0
401.16334369994576	0.16334369994575582	6.533747997830233	0.0
401.163347711977	0.16334771197699638	6.533908479079855	0.0
401.163347711977	0.16334771197699638	6.533908479079855	0.0
401.16334369994576	0.16334369994575582	6.533747997830233	0.0
401.1632987798169	0.16329877981689833	6.531951192675933	0.0
401.16287691430944	0.16287691430943596	6.515076572377438	0.0
401.1599835117746	0.15998351177461245	6.399340470984498	0.0
401.1524756815214	0.1524756815214232	6.0990272608569285	0.0
401.1988913433251	0.1988913433251014	7.9556537330040555	0.0
400.7393691680209	1.4693691680209326	58.774766720837306	0.0
400.2309641328907	0.9609641328906946	38.438565315627784	0.0
400.053444958044	0.783444958044015	31.3377983217606	0.0
400.0171443568505	0.7471443568505265	29.88577427402106	0.0
400.01188947416676	0.7418894741667827	29.67557896667131	0.0
400.0112563601936	0.7412563601936313	29.65025440774525	0.0
400.01119037217376	0.7411903721737758	29.647614886951033	0.0
400.0111903721738	0.7411903721738327	29.647614886953306	0.0
400.0112563601936	0.7412563601936313	29.65025440774525	0.0
400.01188947416676	0.7418894741667827	29.67557896667131	0.0
400.01714435685057	0.7471443568505833	29.885774274023333	0.0
400.053444958044	0.783444958044015	31.3377983217606	0.0
400.2309641328907	0.9609641328906946	38.438565315627784	0.0
400.73936916802086	1.4693691680208758	58.77476672083503	0.0
398.51082088677236	0.9708208867723442	38.83283547089377	0.0
398.4642214523769	0.9242214523768553	36.96885809507421	0.0
398.4737866003891	0.9337866003890554	37.351464015562215	0.0
398.478732693177	0.9387326931769735	37.54930772707894	0.0
398.4797785388322	0.9397785388321722	37.59114155328689	0.0
398.47993413687124	0.9399341368712157	37.59736547484863	0.0
398.47993413687124	0.9399341368712157	37.59736547484863	0.0
398.4797785388322	0.9397785388321722	37.59114155328689	0.0
