Iteration number: 1145 [ ]
Timestep: 360.0 [s]
Time of simulation: 432000.0 [s]
Time of simulation: 7200.0 [min]
Initial volume: 4320.0 [ m^3]
Total volume: 4320.000000000015 [m^3]
Time convergence of CG: 0.028861855 [s]
PiezHead	AquifThick	WaterVolume	Source
[m]	[m]	[m^3]	[m^3/s]
400.65166708863177	0.0	-0.0	0.0
400.03491327153057	0.0	-0.0	0.0
399.78920297811925	0.0	-0.0	0.0
399.72696641369447	0.0	-0.0	0.0
399.71504890915475	0.0	-0.0	0.0
399.71304532885057	0.0	-0.0	0.0
399.71274642566794	0.0	-0.0	0.0
399.7127464256679	0.0	-0.0	0.0
399.7130453288505	0.0	-0.0	0.0
399.71504890915475	0.0	-0.0	0.0
399.72696641369447	0.0	-0.0	0.0
399.78920297811925	0.0	-0.0	0.0
400.03491327153057	0.0	-0.0	0.0
400.65166708863177	0.0	-0.0	0.0
400.65166708863177	1.3816670886317866	55.26668354527146	0.0
400.03491327153057	0.7649132715305882	30.596530861223528	0.0
399.78920297811925	0.5192029781192673	20.768119124770692	0.0
399.72696641369447	0.456966413694488	18.27865654777952	0.0
399.71504890915475	0.4450489091547638	17.801956366190552	0.0
399.71304532885057	0.44304532885058734	17.721813154023494	0.0
399.71274642566794	0.44274642566796274	17.70985702671851	0.0
399.7127464256679	0.4427464256679059	17.709857026716236	0.0
399.7130453288505	0.4430453288505305	17.72181315402122	0.0
399.71504890915475	0.4450489091547638	17.801956366190552	0.0
399.72696641369447	0.456966413694488	18.27865654777952	0.0
399.78920297811925	0.5192029781192673	20.768119124770692	0.0
400.03491327153057	0.7649132715305882	30.596530861223528	0.0
400.65166708863177	1.3816670886317866	55.26668354527146	0.0
398.49942813866625	0.959428138666226	38.37712554664904	0.0
398.36961497536805	0.8296149753680311	33.18459901472124	0.0
398.3585899562392	0.8185899562391796	32.743598249567185	0.0
398.366660025923	0.8266600259229904	33.066401036919615	0.0
398.37011553660454	0.8301155366045236	33.204621464180946	0.0
398.3709348483849	0.8309348483848567	33.237393935394266	0.0
398.3709348483848	0.8309348483847998	33.23739393539199	0.0
398.3701155366045	0.8301155366044668	33.20462146417867	0.0
398.36666002592295	0.8266600259229335	33.06640103691734	0.0
398.3585899562392	0.8185899562391796	32.743598249567185	0.0
398.36961497536805	0.8296149753680311	33.18459901472124	0.0
398.4994281386662	0.9594281386661692	38.37712554664677	0.0
397.7413910206026	1.9313910206025753	77.25564082410301	0.0
397.1068791058018	1.2968791058017928	51.87516423207171	0.0
396.8515415502079	1.04154155020791	41.6616620083164	0.0
396.7841050661071	0.9741050661070858	38.96420264428343	0.0
396.7687559954358	0.9587559954358085	38.35023981743234	0.0
396.7658471796316	0.9558471796315757	38.23388718526303	0.0
396.7658471796315	0.9558471796315189	38.233887185260755	0.0
396.7687559954358	0.9587559954358085	38.35023981743234	0.0
396.78410506610703	0.974105066107029	38.96420264428116	0.0
396.85154155020786	1.041541550207853	41.661662008314124	0.0
397.10687910580174	1.296879105801736	51.87516423206944	0.0
397.7413910206025	1.9313910206025184	77.25564082410074	0.0
395.2836865898595	1.203686589859501	48.14746359438004	0.0
395.10605150647166	1.0260515064716742	41.04206025886697	0.0
395.0655819983928	0.9855819983928313	39.42327993571325	0.0
395.06751369807745	0.9875136980774641	39.500547923098566	0.0
395.0695207263894	0.9895207263894008	39.58082905557603	0.0
395.0695207263894	0.9895207263894008	39.58082905557603	0.0
395.06751369807745	0.9875136980774641	39.500547923098566	0.0
395.0655819983928	0.9855819983928313	39.42327993571325	0.0
395.10605150647154	1.0260515064715605	41.04206025886242	0.0
395.2836865898595	1.203686589859501	48.14746359438004	0.0
394.3777144630501	2.0277144630500743	81.10857852200297	0.0
393.7096595905527	1.359659590552667	54.38638362210668	0.0
393.43405732938226	1.084057329382233	43.362293175289324	0.0
393.3621718097834	1.0121718097833536	40.486872391334146	0.0
393.35032409035637	1.0003240903563437	40.01296361425375	0.0
393.35032409035637	1.0003240903563437	40.01296361425375	0.0
393.3621718097834	1.0121718097833536	40.486872391334146	0.0
393.43405732938214	1.0840573293821194	43.362293175284776	0.0
393.7096595905526	1.3596595905525533	54.38638362210213	0.0
394.37771446305004	2.0277144630500175	81.1085785220007	0.0
391.8512850342289	1.231285034228904	49.251401369156156	0.0
391.66616689834	1.0461668983400045	41.84667593360018	0.0
391.6204737249131	1.0004737249130926	40.018948996523704	0.0
391.6180116162238	0.9980116162237778	39.92046464895111	0.0
391.6180116162238	0.9980116162237778	39.92046464895111	0.0
391.620473724913	1.000473724912979	40.01894899651916	0.0
391.66616689833995	1.0461668983399477	41.84667593359791	0.0
391.8512850342288	1.2312850342287902	49.25140136915161	0.0
390.9254095193114	2.035409519311429	81.41638077245716	0.0
390.2543129912979	1.3643129912979362	54.572519651917446	0.0
389.97699624395926	1.0869962439592769	43.479849758371074	0.0
389.9056385417672	1.0156385417672027	40.62554167068811	0.0
389.9056385417672	1.0156385417672027	40.62554167068811	0.0
389.9769962439592	1.08699624395922	43.4798497583688	0.0
390.2543129912979	1.3643129912979362	54.572519651917446	0.0
390.9254095193114	2.035409519311429	81.41638077245716	0.0
388.3935228750458	1.2335228750457645	49.34091500183058	0.0
388.2068518361432	1.046851836143162	41.87407344572648	0.0
388.1598796929777	0.9998796929776859	39.995187719107435	0.0
388.1598796929777	0.9998796929776859	39.995187719107435	0.0
388.2068518361432	1.046851836143162	41.87407344572648	0.0
388.3935228750458	1.2335228750457645	49.34091500183058	0.0
387.47297980097727	2.042979800977264	81.71919203909056	0.0
386.8227349274839	1.3927349274839003	55.70939709935601	0.0
386.5349167252114	1.1049167252114103	44.19666900845641	0.0
386.5349167252114	1.1049167252114103	44.19666900845641	0.0
386.82273492748396	1.392734927483957	55.709397099358284	0.0
387.4729798009773	2.042979800977321	81.71919203909283	0.0
385.12114500523853	1.421145005238543	56.84580020954172	0.0
385.03480538057437	1.3348053805743803	53.39221522297521	0.0
385.0348053805743	1.3348053805743234	53.392215222972936	0.0
385.12114500523865	1.4211450052386567	56.84580020954627	0.0
384.61510453418873	2.645104534188704	105.80418136754815	0.0
384.5860290351808	2.616029035180759	104.64116140723036	0.0
384.5860290351808	2.616029035180759	104.64116140723036	0.0
384.6151045341888	2.6451045341887607	105.80418136755043	0.0

