Iteration number: 1016 
Timestep: 360.0 [s]
Time of simulation: 432000.0 [s]
Time of simulation: 7200.0 [min]
Initial volume: 4320.0 [ m^3]
Total volume: 4319.999999999977 [m^3]
Time convergence of CG: 0.027269119 [s]
PiezHead	AquifThick	WaterVolume	Source
[m]	[m]	[m^3]	[m^3/s]
401.0544802582226	0.054480258222611155	2.179210328904446	0.0
400.18910363090214	0.0	-0.0	0.0
399.9152392644543	0.0	-0.0	0.0
399.86170614600684	0.0	-0.0	0.0
399.85191236112627	0.0	-0.0	0.0
399.8503846263234	0.0	-0.0	0.0
399.8501765995843	0.0	-0.0	0.0
399.85017659958424	0.0	-0.0	0.0
399.8503846263234	0.0	-0.0	0.0
399.85191236112627	0.0	-0.0	0.0
399.86170614600684	0.0	-0.0	0.0
399.9152392644543	0.0	-0.0	0.0
400.18910363090214	0.0	-0.0	0.0
401.0544802582226	0.054480258222611155	2.179210328904446	0.0
400.69677103150633	1.4267710315063482	57.07084126025393	0.0
400.1340917124932	0.8640917124932344	34.563668499729374	0.0
399.9152392644543	0.6452392644543465	25.80957057817386	0.0
399.8617061460069	0.5917061460069135	23.66824584027654	0.0
399.85191236112627	0.5819123611262853	23.276494445051412	0.0
399.85038462632343	0.5803846263234504	23.215385052938018	0.0
399.8501765995843	0.5801765995843198	23.20706398337279	0.0
399.85017659958424	0.5801765995842629	23.207063983370517	0.0
399.85038462632343	0.5803846263234504	23.215385052938018	0.0
399.85191236112627	0.5819123611262853	23.276494445051412	0.0
399.86170614600684	0.5917061460068567	23.668245840274267	0.0
399.9152392644543	0.6452392644543465	25.80957057817386	0.0
400.1340917124932	0.8640917124932344	34.563668499729374	0.0
400.69677103150633	1.4267710315063482	57.07084126025393	0.0
398.5088894687601	0.9688894687600964	38.755578750403856	0.0
398.4059991470336	0.8659991470335626	34.639965881342505	0.0
398.4042197491286	0.8642197491285515	34.56878996514206	0.0
398.41169948674815	0.8716994867481276	34.8679794699251	0.0
398.4142595438125	0.8742595438124567	34.97038175249827	0.0
398.4147912506552	0.8747912506551643	34.99165002620657	0.0
398.4147912506552	0.8747912506551643	34.99165002620657	0.0
398.4142595438124	0.8742595438123999	34.970381752495996	0.0
398.4116994867481	0.8716994867480707	34.86797946992283	0.0
398.4042197491286	0.8642197491285515	34.56878996514206	0.0
398.4059991470335	0.8659991470335058	34.63996588134023	0.0
398.50888946876006	0.9688894687600396	38.75557875040158	0.0
397.70823703758043	1.8982370375804294	75.92948150321718	0.0
397.08397265254445	1.273972652544444	50.95890610177776	0.0
396.8485323604317	1.0385323604317023	41.54129441726809	0.0
396.7936150209411	0.9836150209411016	39.344600837644066	0.0
396.78222390343797	0.972223903437964	38.88895613751856	0.0
396.7802700457555	0.9702700457555125	38.8108018302205	0.0
396.78027004575546	0.9702700457554556	38.810801830218224	0.0
396.78222390343797	0.972223903437964	38.88895613751856	0.0
396.79361502094105	0.9836150209410448	39.34460083764179	0.0
396.8485323604316	1.0385323604315886	41.54129441726354	0.0
397.08397265254445	1.273972652544444	50.95890610177776	0.0
397.70823703758043	1.8982370375804294	75.92948150321718	0.0
395.2454686019066	1.165468601906639	46.61874407626556	0.0
395.09553388589876	1.0155338858987761	40.621355435951045	0.0
395.0689216054501	0.9889216054501162	39.55686421800465	0.0
395.07209351399734	0.9920935139973608	39.68374055989443	0.0
395.07372629426294	0.9937262942629559	39.749051770518236	0.0
395.07372629426294	0.9937262942629559	39.749051770518236	0.0
395.07209351399734	0.9920935139973608	39.68374055989443	0.0
395.0689216054501	0.9889216054501162	39.55686421800465	0.0
395.09553388589865	1.0155338858986624	40.6213554359465	0.0
395.2454686019066	1.165468601906639	46.61874407626556	0.0
394.3182714566786	1.9682714566785648	78.7308582671426	0.0
393.6673980124585	1.3173980124584546	52.69592049833818	0.0
393.4171113213751	1.06711132137508	42.6844528550032	0.0
393.3589784827269	1.0089784827268886	40.359139309075545	0.0
393.3503781187926	1.0003781187925824	40.0151247517033	0.0
393.3503781187926	1.0003781187925824	40.0151247517033	0.0
393.3589784827269	1.0089784827268886	40.359139309075545	0.0
393.417111321375	1.0671113213749663	42.68445285499865	0.0
393.66739801245836	1.3173980124583409	52.695920498333635	0.0
394.31827145667853	1.968271456678508	78.73085826714032	0.0
391.8028723510535	1.1828723510535042	47.31489404214017	0.0
391.64785496607755	1.0278549660775411	41.114198643101645	0.0
391.6184597721932	0.9984597721932005	39.93839088772802	0.0
391.618446037942	0.998446037942017	39.93784151768068	0.0
391.618446037942	0.998446037942017	39.93784151768068	0.0
391.61845977219315	0.9984597721931436	39.938390887725745	0.0
391.6478549660775	1.0278549660774843	41.11419864309937	0.0
391.8028723510534	1.1828723510533905	47.31489404213562	0.0
390.8625195437219	1.9725195437218872	78.90078174887549	0.0
390.2098741015359	1.319874101535902	52.794964061436076	0.0
389.95873413574486	1.0687341357448759	42.749365429795034	0.0
389.90106123372834	1.0110612337283555	40.44244934913422	0.0
389.90106123372834	1.0110612337283555	40.44244934913422	0.0
389.9587341357448	1.068734135744819	42.74936542979276	0.0
390.2098741015359	1.319874101535902	52.794964061436076	0.0
390.8625195437219	1.9725195437218872	78.90078174887549	0.0
388.3439092058277	1.1839092058276606	47.35636823310642	0.0
388.18798960360874	1.0279896036087166	41.119584144348664	0.0
388.1575729806482	0.9975729806481581	39.902919225926325	0.0
388.15757298064824	0.997572980648215	39.9029192259286	0.0
388.18798960360874	1.0279896036087166	41.119584144348664	0.0
388.3439092058277	1.1839092058276606	47.35636823310642	0.0
387.40663426791446	1.9766342679144486	79.06537071657795	0.0
386.76893815674794	1.338938156747929	53.55752626991716	0.0
386.5134128004463	1.0834128004462968	43.336512017851874	0.0
386.5134128004463	1.0834128004462968	43.336512017851874	0.0
386.768938156748	1.3389381567479859	53.557526269919435	0.0
387.4066342679145	1.9766342679145055	79.06537071658022	0.0
385.01650818774976	1.3165081877497755	52.66032750999102	0.0
384.929948168238	1.2299481682380247	49.19792672952099	0.0
384.929948168238	1.2299481682380247	49.19792672952099	0.0
385.0165081877499	1.3165081877498892	52.66032750999557	0.0
384.4664609597674	2.4964609597673757	99.85843839069503	0.0
384.4394505669605	2.469450566960461	98.77802267841844	0.0
384.4394505669605	2.469450566960461	98.77802267841844	0.0
384.46646095976746	2.4964609597674325	99.8584383906973	0.0

